"id","houseno","houseno_specification","geo_long","geo_lat","address_specification_verbatim","street_id"
"2750","1",NULL,"2.34605","48.866",NULL,"654"
"2751","68",NULL,"2.33043","48.8761",NULL,"159"
"2752","132",NULL,"2.3439","48.8676",NULL,"571"
"2753","41",NULL,"2.3405","48.86",NULL,"655"
"2754","40",NULL,"2.3393","48.8625",NULL,"511"
"2755","66",NULL,"2.33043","48.8761",NULL,"159"
"2756","84",NULL,"2.34454","48.8579",NULL,"656"
"2757","96",NULL,"2.33043","48.8761",NULL,"159"
"2758","21",NULL,"2.34123","48.8593",NULL,"352"
"2759","95",NULL,"2.33043","48.8761",NULL,"159"
"2760","66",NULL,"2.33043","48.8761",NULL,"159"
"2761","83",NULL,"2.33043","48.8761",NULL,"159"
"2762","9",NULL,"2.32119","48.887","In Batignolles","657"
"2763","54",NULL,"2.36456","48.8606",NULL,"658"
"2764","58",NULL,"2.36456","48.8606",NULL,"658"
"2765","58",NULL,"2.36456","48.8606",NULL,"658"
"2766","7",NULL,"2.33945","48.8657",NULL,"580"
"2767","21",NULL,"2.36456","48.8606",NULL,"658"
"2768","112",NULL,"2.36456","48.8606",NULL,"658"
"2769","20",NULL,"2.3425","48.8619",NULL,"284"
"2770","63",NULL,"2.36456","48.8606",NULL,"658"
"2771","76",NULL,"2.36456","48.8606",NULL,"658"
"2772","65",NULL,"2.36456","48.8606",NULL,"658"
"2773","57",NULL,"2.35694","48.8517",NULL,"659"
"2774","66",NULL,"2.35694","48.8517",NULL,"659"
"2775","1",NULL,"2.35139","48.8644",NULL,"660"
"2776","6",NULL,"2.34142","48.8703",NULL,"272"
"2777","34",NULL,"2.34142","48.8703",NULL,"272"
"2778","17",NULL,"2.34245","48.8641",NULL,"661"
"2779","16",NULL,"2.34142","48.8703",NULL,"272"
"2780","39",NULL,"2.34142","48.8703",NULL,"272"
"2781","27",NULL,"2.34142","48.8703",NULL,"272"
"2782","32",NULL,"2.34142","48.8703",NULL,"272"
"2783","21",NULL,"2.34142","48.8703",NULL,"272"
"2784","34",NULL,"2.34142","48.8703",NULL,"272"
"2785","14",NULL,"2.34142","48.8703",NULL,"272"
"2786","35",NULL,"2.34142","48.8703",NULL,"272"
"2787","28",NULL,"2.34142","48.8703",NULL,"272"
"2788","24",NULL,"2.34142","48.8703",NULL,"272"
"2789","324",NULL,"2.35222","48.8626",NULL,"662"
"2790","95",NULL,"2.35222","48.8626",NULL,"662"
"2791","97",NULL,"2.35222","48.8626",NULL,"662"
"2792","296",NULL,"2.35222","48.8626",NULL,"662"
"2793","163",NULL,"2.35222","48.8626",NULL,"662"
"2794","287",NULL,"2.35222","48.8626",NULL,"662"
"2795","279",NULL,"2.35222","48.8626",NULL,"662"
"2796","309",NULL,"2.35222","48.8626",NULL,"662"
"2797","215",NULL,"2.35222","48.8626",NULL,"662"
"2798","155",NULL,"2.35222","48.8626",NULL,"662"
"2799","260",NULL,"2.35222","48.8626",NULL,"662"
"2800","272",NULL,"2.35222","48.8626",NULL,"662"
"2801","175",NULL,"2.35222","48.8626",NULL,"662"
"2802","322",NULL,"2.35222","48.8626",NULL,"662"
"2803","279",NULL,"2.35222","48.8626",NULL,"662"
"2804","309",NULL,"2.35222","48.8626",NULL,"662"
"2805","153",NULL,"2.35222","48.8626",NULL,"662"
"2806","283",NULL,"2.35222","48.8626",NULL,"662"
"2807","211",NULL,"2.35222","48.8626",NULL,"662"
"2808","307",NULL,"2.35222","48.8626",NULL,"662"
"2809","322",NULL,"2.35222","48.8626",NULL,"662"
"2810","271",NULL,"2.35222","48.8626",NULL,"662"
"2811","282",NULL,"2.35222","48.8626",NULL,"662"
"2812","245",NULL,"2.35222","48.8626",NULL,"662"
"2813","337",NULL,"2.35222","48.8626","Eingang Rue Du Grand-hurleur 2","662"
"2814","242",NULL,"2.35222","48.8626","Fabrik Rue Des Trois-couronnes 39","662"
"2815","44",NULL,"2.34391","48.8642",NULL,"192"
"2816","313",NULL,"2.35222","48.8626",NULL,"662"
"2817","325",NULL,"2.35222","48.8626",NULL,"662"
"2818","290",NULL,"2.35222","48.8626",NULL,"662"
"2819","233",NULL,"2.35222","48.8626",NULL,"662"
"2820","293",NULL,"2.35222","48.8626",NULL,"662"
"2821","287",NULL,"2.35222","48.8626",NULL,"662"
"2822","258",NULL,"2.35222","48.8626",NULL,"662"
"2823","229",NULL,"2.35222","48.8626",NULL,"662"
"2824","12",NULL,"2.34419","48.8616",NULL,"353"
"2825","261",NULL,"2.35222","48.8626",NULL,"662"
"2826","246",NULL,"2.35222","48.8626",NULL,"662"
"2827","272",NULL,"2.35222","48.8626",NULL,"662"
"2828","188",NULL,"2.35222","48.8626",NULL,"662"
"2829","163",NULL,"2.35222","48.8626",NULL,"662"
"2830","90",NULL,"2.35222","48.8626",NULL,"662"
"2831","82",NULL,"2.35222","48.8626",NULL,"662"
"2832","168",NULL,"2.35222","48.8626",NULL,"662"
"2833","4",NULL,"2.35222","48.8626",NULL,"662"
"2834","160",NULL,"2.35222","48.8626",NULL,"662"
"2835","84",NULL,"2.35222","48.8626",NULL,"662"
"2836","48",NULL,"2.35222","48.8626",NULL,"662"
"2837","107",NULL,"2.35222","48.8626",NULL,"662"
"2838","107",NULL,"2.35222","48.8626",NULL,"662"
"2839","148",NULL,"2.35222","48.8626",NULL,"662"
"2840","192",NULL,"2.35222","48.8626",NULL,"662"
"2841","206",NULL,"2.35222","48.8626",NULL,"662"
"2842","108",NULL,"2.35222","48.8626","Passage Jabach","662"
"2843","91",NULL,"2.35222","48.8626",NULL,"662"
"2844","15",NULL,"2.34386","48.8609",NULL,"449"
"2845","192",NULL,"2.35222","48.8626",NULL,"662"
"2846","166",NULL,"2.35222","48.8626",NULL,"662"
"2847","82",NULL,"2.35222","48.8626",NULL,"662"
"2848","150",NULL,"2.35222","48.8626",NULL,"662"
"2849","91",NULL,"2.35222","48.8626","Rue Reynie 1","662"
"2850","176",NULL,"2.35222","48.8626","Passage De La Réunion 7","662"
"2851","323",NULL,"2.3766","48.8665",NULL,"663"
"2852","159",NULL,"0","0",NULL,"664"
"2853","248",NULL,"2.3766","48.8665",NULL,"665"
"2854","74",NULL,"2.3766","48.8665",NULL,"665"
"2855","150",NULL,"2.3766","48.8665",NULL,"665"
"2856","160",NULL,"2.3766","48.8665",NULL,"665"
"2857","218",NULL,"2.3766","48.8665",NULL,"665"
"2858","166",NULL,"2.3766","48.8665","Rue Orillon 7","665"
"2859","172",NULL,"2.3766","48.8665",NULL,"665"
"2860","14",NULL,"2.34412","48.8591",NULL,"306"
"2861","89",NULL,"2.3766","48.8665",NULL,"665"
"2862","25",NULL,"2.3766","48.8665",NULL,"665"
"2863","176",NULL,"2.3766","48.8665",NULL,"665"
"2864","166",NULL,"2.3766","48.8665",NULL,"665"
"2865","244",NULL,"2.3766","48.8665",NULL,"665"
"2866","218",NULL,"2.3766","48.8665",NULL,"665"
"2867","15",NULL,"2.32482","48.8483",NULL,"666"
"2868","14",NULL,"2.37485","48.8516","Saint-antoine","667"
"2869","15",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2870","102",NULL,"2.37485","48.8516","Faubourg Saint-antoine Magazin Boulevard Bonne-nouvelle 20-22","667"
"2871","11",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2872","20",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2873","9",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2874","20",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2875","20",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2876","18",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2877","18",NULL,"2.37485","48.8516","Faubourg Saint-antoine","667"
"2878","22",NULL,"2.34228","48.8628",NULL,"292"
"2879","21",NULL,"2.33627","48.8742",NULL,"191"
"2880","12",NULL,"2.37485","48.8516",NULL,"668"
"2881","24",NULL,"2.36215","48.854",NULL,"669"
"2882","28",NULL,"2.36215","48.854",NULL,"669"
"2883","12",NULL,"2.36215","48.854",NULL,"669"
"2884","28",NULL,"2.36215","48.854",NULL,"669"
"2885","6",NULL,"2.34228","48.8628",NULL,"670"
"2886","4",NULL,"2.33812","48.8632",NULL,"671"
"2887","14",NULL,"2.34209","48.8676",NULL,"672"
"2888","4",NULL,"2.36795","48.8603",NULL,"673"
"2889","18",NULL,"2.36795","48.8603","Passage Saint-pierre 13","673"
"2890","18",NULL,"2.36795","48.8603",NULL,"673"
"2891","4",NULL,"2.36795","48.8603",NULL,"673"
"2892","10",NULL,"2.33268","48.866",NULL,"371"
"2893","24",NULL,"2.33268","48.866",NULL,"371"
"2894","32",NULL,"2.33268","48.866",NULL,"371"
"2895","3",NULL,"2.34386","48.8609",NULL,"449"
"2896","34",NULL,"2.33268","48.866",NULL,"371"
"2897","34",NULL,"2.34028","48.8589",NULL,"674"
"2898","43",NULL,"2.33268","48.866",NULL,"371"
"2899","4",NULL,"2.33268","48.866",NULL,"371"
"2900","8",NULL,"2.36937","48.8579",NULL,"676"
"2901","6",NULL,"2.36937","48.8579",NULL,"676"
"2902","20",NULL,"2.3489","48.866",NULL,"677"
"2903","26",NULL,"2.3489","48.866",NULL,"677"
"2904","22",NULL,"2.3489","48.866",NULL,"677"
"2905","22",NULL,"2.3489","48.866",NULL,"677"
"2906","39",NULL,"2.3489","48.866",NULL,"677"
"2907","82",NULL,"2.3489","48.866",NULL,"677"
"2908","79",NULL,"2.3489","48.866",NULL,"677"
"2909","79",NULL,"2.3489","48.866",NULL,"677"
"2910","29",NULL,"2.3489","48.866","Rue Des Saints-pères 14 wohnung ","677"
"2911","50",NULL,"2.3489","48.866",NULL,"677"
"2912","13",NULL,"2.36981","48.8613",NULL,"678"
"2913","38",NULL,"2.36981","48.8613",NULL,"678"
"2914","16",NULL,"2.36981","48.8613",NULL,"678"
"2915","32",NULL,"2.34159","48.8603",NULL,"679"
"2916","34",NULL,"2.33623","48.8514",NULL,"680"
"2917","40",NULL,"2.33623","48.8514",NULL,"680"
"2918","38",NULL,"2.33623","48.8514",NULL,"680"
"2919","9",NULL,"0","0",NULL,"563"
"2920","3",NULL,"2.34766","48.865",NULL,"558"
"2921","3",NULL,"2.36451","48.8692",NULL,"90"
"2922","2",NULL,"2.3504","48.8486",NULL,"681"
"2923","11",NULL,"2.3504","48.8486",NULL,"681"
"2924","24","bis","2.3504","48.8486",NULL,"681"
"2925","4",NULL,"2.3504","48.8486",NULL,"681"
"2926","110",NULL,"2.3504","48.8486",NULL,"681"
"2927","45",NULL,"2.33599","48.8672",NULL,"304"
"2928","64",NULL,"2.33599","48.8672",NULL,"304"
"2929","28",NULL,"2.33599","48.8672","Rue Du Hasard 10","304"
"2930","29",NULL,"2.33599","48.8672",NULL,"304"
"2931","64",NULL,"2.33599","48.8672",NULL,"304"
"2932","57",NULL,"2.33599","48.8672",NULL,"304"
"2933","51","bis","2.33599","48.8672",NULL,"304"
"2934","44",NULL,"2.33599","48.8672",NULL,"304"
"2935","46",NULL,"2.34718","48.8678",NULL,"153"
"2936","58",NULL,"2.33599","48.8672",NULL,"304"
"2937","5",NULL,"2.33599","48.8672",NULL,"304"
"2938","59",NULL,"2.36094","48.8767",NULL,"418"
"2939","2",NULL,"2.34969","48.8695",NULL,"682"
"2940","18",NULL,"2.37028","48.8758",NULL,"683"
"2941","29",NULL,"2.33599","48.8672",NULL,"304"
"2942","2",NULL,"2.33599","48.8672",NULL,"304"
"2943","5",NULL,"2.33599","48.8672",NULL,"304"
"2944","48",NULL,"2.33599","48.8672",NULL,"304"
"2945","18",NULL,"2.33599","48.8672",NULL,"304"
"2946","7",NULL,"2.35386","48.869",NULL,"684"
"2947","2",NULL,"2.35386","48.869",NULL,"684"
"2948","2",NULL,"2.35386","48.869",NULL,"684"
"2949","25",NULL,"2.35386","48.869",NULL,"684"
"2950","14",NULL,"2.35386","48.869","Boulevard Saint-denis 11","684"
"2951","14",NULL,"2.35386","48.869","Boulevard Saint-denis 11","684"
"2952","6",NULL,"2.35386","48.869",NULL,"684"
"2953","15",NULL,"2.35386","48.869",NULL,"684"
"2954","7",NULL,"2.35386","48.869",NULL,"684"
"2955","14",NULL,"2.35572","48.8584",NULL,"685"
"2956","35",NULL,"2.35572","48.8584",NULL,"685"
"2957","32",NULL,"2.35572","48.8584",NULL,"685"
"2958","34",NULL,"2.35572","48.8584",NULL,"685"
"2959","14",NULL,"2.35572","48.8584",NULL,"685"
"2960","48",NULL,"2.35572","48.8584",NULL,"685"
"2961","11",NULL,"2.35954","48.8659",NULL,"686"
"2962","30",NULL,"2.33631","48.853",NULL,"687"
"2963","30",NULL,"2.33631","48.853",NULL,"687"
"2964","107",NULL,"2.36094","48.8767",NULL,"418"
"2965","15",NULL,"0","0",NULL,"688"
"2966","22",NULL,"0","0",NULL,"688"
"2967","14",NULL,"2.34247","48.8521",NULL,"689"
"2968","26",NULL,"2.34247","48.8521",NULL,"689"
"2969","26",NULL,"2.34247","48.8521",NULL,"689"
"2970","34",NULL,"2.34247","48.8521",NULL,"689"
"2971","4",NULL,"2.3503","48.8684",NULL,"690"
"2972","8",NULL,"2.34247","48.8521",NULL,"689"
"2973","16",NULL,"2.34247","48.8521","Wohnung Rue D' Hauteville 24","689"
"2974","17",NULL,"2.35875","48.8761",NULL,"40"
"2975","8",NULL,"2.35813","48.8686",NULL,"691"
"2976","18",NULL,"2.33473","48.85",NULL,"692"
"2977","12",NULL,"2.3537","48.8601",NULL,"693"
"2978","26",NULL,"2.34278","48.8469","Rue D' Enfer 1","694"
"2979","29",NULL,"2.37061","48.8698",NULL,"412"
"2980","22",NULL,"2.3418","48.853",NULL,"695"
"2981","18",NULL,"2.3418","48.853",NULL,"695"
"2982","120",NULL,"2.36094","48.8767",NULL,"418"
"2983","44",NULL,"2.33523","48.8749",NULL,"373"
"2984","9",NULL,"2.33523","48.8749",NULL,"373"
"2985","34",NULL,"2.33523","48.8749",NULL,"373"
"2986","2",NULL,"2.33523","48.8749",NULL,"373"
"2987","40",NULL,"2.33523","48.8749",NULL,"373"
"2988","40",NULL,"2.33523","48.8749",NULL,"373"
"2989","17",NULL,"2.33523","48.8749",NULL,"373"
"2990","82",NULL,"2.36094","48.8767",NULL,"418"
"2991","35",NULL,"2.33523","48.8749",NULL,"373"
"2992","38",NULL,"2.33523","48.8749",NULL,"373"
"2993","16",NULL,"2.33523","48.8749",NULL,"373"
"2994","14",NULL,"2.33523","48.8749",NULL,"373"
"2995","19",NULL,"2.36109","48.8746",NULL,"357"
"2996","11",NULL,"2.33523","48.8749",NULL,"373"
"2997","6",NULL,"2.33581","48.8661",NULL,"696"
"2998","25",NULL,"2.34805","48.8672",NULL,"697"
"2999","62",NULL,"2.36254","48.87",NULL,"698"
"3000","2",NULL,"2.34805","48.8672",NULL,"697"
"3001","15",NULL,"2.34966","48.8644",NULL,"699"
"3002","12",NULL,"2.34966","48.8644",NULL,"699"
"3003","10",NULL,"2.34966","48.8644",NULL,"699"
"3004","21",NULL,"2.34381","48.8597",NULL,"700"
"3005","7",NULL,"2.35784","48.8557",NULL,"701"
"3006","26",NULL,"2.32865","48.878",NULL,"250"
"3007","14",NULL,"2.32865","48.878",NULL,"250"
"3008","3",NULL,"2.34889","48.8633",NULL,"391"
"3009","87",NULL,"2.37316","48.8475","Faubourg Saint-antoine","702"
"3010","58",NULL,"2.37316","48.8475","Faubourg Saint-antoine","702"
"3011","69",NULL,"2.37316","48.8475","Faubourg Saint-antoine","702"
"3012","36",NULL,"2.3516","48.8474",NULL,"703"
"3013","10",NULL,"2.32606","48.8722",NULL,"242"
"3014","19",NULL,"2.32606","48.8722",NULL,"242"
"3015","11",NULL,"2.32606","48.8722",NULL,"242"
"3016","10",NULL,"2.32606","48.8722",NULL,"242"
"3017","4",NULL,"2.32606","48.8722",NULL,"242"
"3018","15",NULL,"2.32606","48.8722",NULL,"242"
"3019","17",NULL,"2.32606","48.8722",NULL,"242"
"3020","6",NULL,"2.35072","48.8652",NULL,"445"
"3021","17",NULL,"2.32606","48.8722",NULL,"242"
"3022","7",NULL,"2.32887","48.8723",NULL,"704"
"3023","39",NULL,"2.31944","48.8508",NULL,"705"
"3024","30",NULL,"2.31944","48.8508",NULL,"705"
"3025","2",NULL,"2.35626","48.8664",NULL,"706"
"3026","7",NULL,"2.32976","48.8434",NULL,"707"
"3027","16",NULL,"2.32976","48.8434","Rue Notre-dame-des-champs 57","707"
"3028","20",NULL,"2.36375","48.8658",NULL,"708"
"3029","20",NULL,"2.36375","48.8658",NULL,"708"
"3030","16",NULL,"2.36375","48.8658",NULL,"708"
"3031","15",NULL,"2.36375","48.8658",NULL,"708"
"3032","7",NULL,"2.36375","48.8658",NULL,"708"
"3033","10",NULL,"2.36375","48.8658",NULL,"708"
"3034","2",NULL,"2.34111","48.8658","Place Des Victoires","709"
"3035","64",NULL,"2.36038","48.8597",NULL,"710"
"3036","73",NULL,"2.36038","48.8597",NULL,"710"
"3037","67",NULL,"2.36038","48.8597",NULL,"710"
"3038","15",NULL,"2.36038","48.8597",NULL,"710"
"3039","74",NULL,"2.36038","48.8597",NULL,"710"
"3040","108",NULL,"2.36038","48.8597",NULL,"710"
"3041","8",NULL,"2.36038","48.8597",NULL,"710"
"3042","116",NULL,"2.36038","48.8597",NULL,"710"
"3043","87",NULL,"2.36038","48.8597",NULL,"710"
"3044","108",NULL,"2.36038","48.8597",NULL,"710"
"3045","34",NULL,"2.36227","48.8717",NULL,"200"
"3046","108",NULL,"2.36038","48.8597",NULL,"710"
"3047","24",NULL,"2.36038","48.8597",NULL,"710"
"3048","52",NULL,"2.36038","48.8597","Rue Francs-bourgeois-marais 25","710"
"3049","110",NULL,"2.36038","48.8597",NULL,"710"
"3050","6",NULL,"2.3364","48.8662",NULL,"711"
"3051","14",NULL,"2.33974","48.8684",NULL,"285"
"3052","16",NULL,"2.33974","48.8684",NULL,"285"
"3053","2",NULL,"2.33974","48.8684",NULL,"285"
"3054","32",NULL,"2.33974","48.8684",NULL,"285"
"3055","2",NULL,"2.33974","48.8684",NULL,"285"
"3056","18",NULL,"2.33974","48.8684",NULL,"285"
"3057","22",NULL,"2.33974","48.8684",NULL,"285"
"3058","66",NULL,"2.36094","48.8767",NULL,"418"
"3059","7",NULL,"2.33974","48.8684",NULL,"285"
"3060","18",NULL,"2.33974","48.8684",NULL,"285"
"3061","19",NULL,"2.33974","48.8684",NULL,"285"
"3062","17",NULL,"2.33974","48.8684",NULL,"285"
"3063","23",NULL,"2.33974","48.8684",NULL,"285"
"3064","2","bis","2.33974","48.8684",NULL,"285"
"3065","46",NULL,"2.33974","48.8684",NULL,"285"
"3066","31",NULL,"2.33974","48.8684",NULL,"285"
"3067","24",NULL,"2.34718","48.8678",NULL,"153"
"3068","10",NULL,"2.33974","48.8684",NULL,"285"
"3069","45",NULL,"2.33974","48.8684",NULL,"285"
"3070","18",NULL,"2.33974","48.8684",NULL,"285"
"3071","4",NULL,"2.33974","48.8684",NULL,"285"
"3072","19",NULL,"2.33974","48.8684",NULL,"285"
"3073","7",NULL,"2.33974","48.8684",NULL,"285"
"3074","12",NULL,"2.34972","48.8683",NULL,"712"
"3075","8",NULL,"2.33974","48.8684",NULL,"285"
"3076","26",NULL,"2.33974","48.8684",NULL,"285"
"3077","29",NULL,"2.35795","48.8665",NULL,"713"
"3078","10",NULL,"2.349","48.8697",NULL,"714"
"3079","53",NULL,"2.35795","48.8665",NULL,"713"
"3080","22",NULL,"2.35795","48.8665",NULL,"713"
"3081","9",NULL,"2.35795","48.8665",NULL,"713"
"3082","21",NULL,"2.35795","48.8665",NULL,"713"
"3083","5",NULL,"2.33925","48.8504",NULL,"715"
"3084","11",NULL,"2.34551","48.8528",NULL,"716"
"3085","34",NULL,"2.33623","48.8514",NULL,"680"
"3086","6",NULL,"2.32887","48.8723",NULL,"704"
"3087",NULL,NULL,"0","0","In Courbevoie","719"
"3088","104",NULL,"0","0",NULL,"720"
"3089",NULL,NULL,"0","0"," seine ","721"
"3090",NULL,NULL,"0","0",NULL,"722"
"3091",NULL,NULL,"0","0",NULL,"723"
"3092","4",NULL,"2.35813","48.8686",NULL,"691"
"3093","67",NULL,"2.30611","48.8667",NULL,"221"
"3094",NULL,NULL,"2.28041","48.8708","In Passy","724"
"3095","29",NULL,"2.36094","48.8767",NULL,"418"
"3096","43",NULL,"2.33674","48.8403",NULL,"725"
"3097","33",NULL,"2.36094","48.8767",NULL,"418"
"3098","15",NULL,"2.34896","48.8659",NULL,"314"
"3099","29",NULL,"2.34067","48.831","Au Petit-montrouge","726"
"3100","95",NULL,"2.30611","48.8667",NULL,"221"
"3101","69",NULL,"2.30611","48.8667",NULL,"221"
"3102","19",NULL,"2.30611","48.8667",NULL,"221"
"3103","24",NULL,"2.35625","48.8745",NULL,"93"
"3104","75",NULL,"2.30611","48.8667",NULL,"221"
"3105","1",NULL,"2.30611","48.8667",NULL,"221"
"3106","101",NULL,"2.30611","48.8667",NULL,"221"
"3107","29",NULL,"2.36094","48.8767",NULL,"418"
"3108","3",NULL,"2.28381","48.869","Barrière De L' Etoile","727"
"3109","47",NULL,"2.28381","48.869","À Passy","727"
"3110","7",NULL,"2.30786","48.8697",NULL,"2"
"3111","27",NULL,"2.30786","48.8697",NULL,"2"
"3112","15",NULL,"2.30786","48.8697",NULL,"2"
"3113","7",NULL,"2.30786","48.8697",NULL,"2"
"3114","20",NULL,"2.30786","48.8697",NULL,"2"
"3115","134",NULL,"2.30786","48.8697",NULL,"2"
"3116","14",NULL,"2.35179","48.8668",NULL,"443"
"3117","57",NULL,"2.30786","48.8697","Rue De Varennes 14","2"
"3118","10",NULL,"2.30786","48.8697",NULL,"2"
"3119","93",NULL,"2.30786","48.8697",NULL,"2"
"3120","44",NULL,"2.35795","48.8665",NULL,"713"
"3121","24",NULL,"2.31686","48.8682",NULL,"728"
"3122","20",NULL,"2.29988","48.8733",NULL,"729"
"3123","29",NULL,"0","0",NULL,"3"
"3124","13",NULL,"2.31281","48.8705",NULL,"730"
"3125","69",NULL,"2.30611","48.8667","Impasse Bourdin","221"
"3126","1",NULL,"2.3749","48.8647","Rue Des Amandiers 21","732"
"3127","2",NULL,"2.36611","48.8722","Wohnung Rue Du Faubourg-du-temple 41","733"
"3128","15",NULL,"2.32649","48.8697",NULL,"175"
"3129","130",NULL,"2.32722","48.8428",NULL,"734"
"3130","91",NULL,"2.36814","48.8571","Rue De Harlay 2","735"
"3131","88",NULL,"2.36814","48.8571",NULL,"735"
"3132","3",NULL,"2.36814","48.8571",NULL,"735"
"3133","19",NULL,"2.36814","48.8571",NULL,"735"
"3134","90",NULL,"2.36814","48.8571",NULL,"735"
"3135","62",NULL,"2.36814","48.8571",NULL,"735"
"3136","26",NULL,"2.36814","48.8571",NULL,"735"
"3137","34",NULL,"2.35072","48.8652",NULL,"538"
"3138","26",NULL,"2.36814","48.8571",NULL,"735"
"3139","22",NULL,"2.35819","48.8674",NULL,"464"
"3140","45",NULL,"2.36814","48.8571",NULL,"735"
"3141","45",NULL,"2.36814","48.8571",NULL,"735"
"3142","28",NULL,"2.36814","48.8571",NULL,"735"
"3143","38",NULL,"2.36814","48.8571",NULL,"735"
"3144","26",NULL,"2.36814","48.8571",NULL,"735"
"3145","60",NULL,"2.36814","48.8571","Lager Quai Valmy 55","735"
"3146","33",NULL,"2.35737","48.8672",NULL,"453"
"3147","55",NULL,"2.35819","48.8674",NULL,"464"
"3148","26",NULL,"2.35032","48.8702",NULL,"736"
"3149","11",NULL,"2.35032","48.8702",NULL,"736"
"3150","7",NULL,"2.35032","48.8702",NULL,"736"
"3151","31",NULL,"2.35032","48.8702",NULL,"736"
"3152","17",NULL,"2.35032","48.8702",NULL,"736"
"3153","31",NULL,"2.35032","48.8702",NULL,"736"
"3154","8",NULL,"2.35032","48.8702",NULL,"736"
"3155","28",NULL,"2.35032","48.8702",NULL,"736"
"3156","28",NULL,"2.35032","48.8702","Lager Quai Valmy 77","736"
"3157","31",NULL,"2.35032","48.8702",NULL,"736"
"3158","12",NULL,"2.35032","48.8702",NULL,"736"
"3159","28",NULL,"2.35032","48.8702","Représ. Par Gubian","736"
"3160","64",NULL,"2.36767","48.8659",NULL,"215"
"3161","9",NULL,"2.36651","48.8633",NULL,"737"
"3162","15",NULL,"2.36745","48.8513",NULL,"738"
"3163","92",NULL,"2.36028","48.8381",NULL,"739"
"3164","46",NULL,"2.35908","48.8679",NULL,"564"
"3165","46",NULL,"2.35908","48.8679",NULL,"564"
"3166","26",NULL,"2.36651","48.8633",NULL,"737"
"3167","13",NULL,"2.33639","48.8794",NULL,"268"
"3168","14",NULL,"2.37676","48.8677",NULL,"740"
"3169","27",NULL,"2.32649","48.8697",NULL,"175"
"3170","38",NULL,"2.35042","48.8609",NULL,"619"
"3171","15",NULL,"2.32649","48.8697",NULL,"175"
"3172","5",NULL,"2.32649","48.8697",NULL,"175"
"3173","15",NULL,"2.32649","48.8697",NULL,"175"
"3174","16",NULL,"2.37043","48.8785",NULL,"741"
"3175","4",NULL,"2.31387","48.8798",NULL,"742"
"3176","2",NULL,"2.31387","48.8798",NULL,"742"
"3177","8",NULL,"2.35611","48.8647",NULL,"467"
"3178","6",NULL,"2.38669","48.8634",NULL,"743"
"3179","227",NULL,"2.35222","48.8626",NULL,"662"
"3180","15",NULL,"2.33361","48.8711",NULL,"207"
"3181","27",NULL,"2.33361","48.8711",NULL,"207"
"3182","21",NULL,"2.33361","48.8711",NULL,"207"
"3183","25",NULL,"2.33361","48.8711",NULL,"207"
"3184","9",NULL,"2.33361","48.8711",NULL,"207"
"3185","3",NULL,"0","0",NULL,"440"
"3186","31",NULL,"2.33361","48.8711",NULL,"207"
"3187","20",NULL,"2.36696","48.8621",NULL,"744"
"3188","20",NULL,"2.36696","48.8621",NULL,"744"
"3189","18",NULL,"2.3146","48.8524",NULL,"745"
"3190","25",NULL,"2.36651","48.8633",NULL,"737"
"3191","79",NULL,"2.37633","48.8654",NULL,"220"
"3192","11",NULL,"2.337","48.8714",NULL,"267"
"3193","17",NULL,"2.337","48.8714",NULL,"267"
